################################################################################################### ### CosmicWatch: The Desktop Muon Detector ### Device ID: Townsend ### Questions? Email Spencer N. Axani (saxani@udel.edu) ### Event TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident Name ################################################################################################### 1	1109	22	437	0.2	101955.6	24.0	77346	0	Townsend
4099	1085421	22	210	0.2	101952.3	24.0	8775	0	Townsend
4100	1085720	22	604	0.3	101950.8	24.0	46634	0	Townsend
4101	1085933	22	1357	0.5	101950.8	24.0	25637	0	Townsend
4102	1086084	22	345	0.2	101948.1	24.0	53548	0	Townsend
4103	1086722	1250	4095	30.7	101955.0	24.0	46775	0	Townsend
4104	1087197	50	3050	1.3	101952.2	24.0	46702	0	Townsend
4105	1088172	272	4095	3.5	101955.7	24.0	89825	1	Townsend
4106	1088369	22	245	0.2	101955.7	24.0	8690	0	Townsend
4107	1088380	22	1245	0.5	101955.7	24.0	8681	0	Townsend
4108	1088982	22	2144	0.8	101956.4	24.0	46689	0	Townsend
4109	1089370	22	2029	0.8	101955.1	24.0	46783	0	Townsend
4110	1089668	22	270	0.2	101954.5	24.0	46683	0	Townsend
4111	1089905	24	2868	1.0	101954.5	24.0	8760	0	Townsend
4112	1090309	22	1954	0.7	101955.2	24.0	46660	1	Townsend
4113	1090558	24	2489	0.9	101952.4	24.0	46649	0	Townsend
4114	1090721	22	1862	0.7	101952.4	24.0	8794	0	Townsend
4115	1091856	22	1887	0.7	101952.6	24.1	89867	0	Townsend
4116	1092314	23	2361	0.9	101954.0	24.1	55643	0	Townsend
4117	1093167	250	4095	3.3	101953.4	24.1	84614	0	Townsend
4118	1093223	22	1789	0.7	101953.4	24.1	8792	0	Townsend
4119	1093728	22	225	0.2	101954.1	24.1	46652	0	Townsend
4120	1094426	40	3061	1.2	101953.6	24.1	46742	0	Townsend
4121	1094800	22	1984	0.7	101952.2	24.1	63703	0	Townsend
4122	1095137	22	270	0.2	101954.4	24.1	53643	0	Townsend
4123	1095266	45	3581	1.4	101954.4	24.1	8789	0	Townsend
4124	1095493	22	1528	0.6	101954.4	24.1	14011	0	Townsend
4125	1095944	187	4095	2.7	101957.2	24.1	46834	0	Townsend
4126	1096470	23	1673	0.6	101956.4	24.1	46715	0	Townsend
4127	1096973	22	476	0.3	101955.7	24.1	46801	0	Townsend
4128	1097192	22	596	0.3	101953.7	24.1	46725	0	Townsend
4129	1097273	22	672	0.3	101953.7	24.1	8774	0	Townsend
4130	1097654	22	1183	0.5	101955.7	24.1	46585	0	Townsend
4131	1097681	67	3260	1.4	101955.7	24.1	8780	0	Townsend
4132	1097739	346	4095	4.2	101955.7	24.1	8661	1	Townsend
4133	1097821	28	3120	1.1	101955.7	24.1	13903	0	Townsend
4134	1098739	25	3022	1.1	101957.2	24.1	84478	0	Townsend
4135	1099058	65	3560	1.5	101955.1	24.1	46710	0	Townsend
4136	1100050	23	2491	0.9	101953.2	24.2	84430	0	Townsend
4137	1100163	2143	4095	198.9	101953.2	24.2	8963	0	Townsend
4138	1100401	357	4095	4.3	101953.2	24.2	8662	1	Townsend
4139	1100478	22	1967	0.7	101953.2	24.2	8542	0	Townsend
4140	1100567	22	667	0.3	101955.4	24.2	46627	0	Townsend
4141	1100916	182	4095	2.6	101955.4	24.2	25640	0	Townsend
4142	1100988	22	544	0.3	101955.4	24.2	20500	0	Townsend
4143	1101426	22	1642	0.6	101954.1	24.2	46768	0	Townsend
4144	1101438	1445	4095	46.6	101954.1	24.2	8755	1	Townsend
4145	1101654	721	4095	10.0	101952.7	24.2	46592	1	Townsend
4146	1102133	22	543	0.3	101954.2	24.2	46639	0	Townsend
4147	1102285	110	3778	1.9	101954.2	24.2	8754	0	Townsend
4148	1102700	22	1909	0.7	101959.0	24.2	46627	0	Townsend
4149	1102880	22	461	0.2	101959.0	24.2	8787	0	Townsend
4150	1102889	53	3037	1.3	101959.0	24.2	8654	0	Townsend
4151	1103227	108	3656	1.9	101961.0	24.2	51916	0	Townsend
4152	1103270	316	4095	3.9	101961.0	24.2	8772	1	Townsend
4153	1103943	371	4095	4.5	101956.8	24.2	46516	0	Townsend
4154	1104071	24	364	0.2	101956.8	24.2	46700	0	Townsend
4155	1104109	83	3328	1.6	101956.8	24.2	8829	0	Townsend
4156	1104240	22	511	0.3	101956.8	24.2	8710	1	Townsend
4157	1104547	25	2485	0.9	101954.8	24.2	55472	0	Townsend
4158	1104785	22	354	0.2	101954.8	24.2	8828	0	Townsend
4159	1104893	21	460	0.2	101954.8	24.2	8683	0	Townsend
4160	1104930	22	1324	0.5	101954.8	24.2	14161	0	Townsend
4161	1105110	696	4095	9.4	101954.2	24.2	63577	0	Townsend
4162	1105461	23	1181	0.5	101954.2	24.2	15606	0	Townsend
4163	1106164	1449	4095	47.0	101954.9	24.2	84528	1	Townsend
4164	1106472	169	4011	2.5	101954.9	24.2	8716	0	Townsend
4165	1106549	400	4095	4.8	101952.7	24.2	46658	1	Townsend
4166	1106797	137	3921	2.2	101952.7	24.2	8686	0	Townsend
4167	1107149	22	1804	0.7	101954.9	24.2	46655	0	Townsend
4168	1107201	22	1745	0.7	101954.9	24.2	8765	0	Townsend
4169	1107220	22	428	0.2	101954.9	24.2	8678	0	Townsend
4170	1107400	354	4051	4.3	101954.9	24.2	14012	0	Townsend
4171	1107431	21	1288	0.5	101954.9	24.2	8709	0	Townsend
4172	1107562	22	552	0.3	101953.6	24.2	46747	0	Townsend
4173	1107658	22	651	0.3	101953.6	24.2	8759	0	Townsend
4174	1107958	22	661	0.3	101953.6	24.2	8627	0	Townsend
4175	1107988	22	388	0.2	101953.6	24.2	8635	0	Townsend
4176	1108325	132	4088	2.2	101955.0	24.2	46593	0	Townsend
4177	1108775	24	2211	0.8	101951.0	24.2	46749	0	Townsend
4178	1109491	22	1178	0.5	101955.2	24.2	46675	0	Townsend
4179	1109635	22	2314	0.8	101954.6	24.3	51987	0	Townsend
4180	1109942	53	2962	1.2	101954.6	24.3	8843	0	Townsend
4181	1110140	22	1135	0.5	101956.8	24.3	63636	0	Townsend
4182	1110428	22	865	0.4	101956.8	24.3	15780	0	Townsend
4183	1110935	21	500	0.3	101956.1	24.3	46860	0	Townsend
4184	1111043	213	4095	2.9	101951.3	24.3	46894	0	Townsend
4185	1111125	71	3233	1.5	101951.3	24.3	8925	0	Townsend
4186	1111411	222	4095	3.0	101951.3	24.3	8814	0	Townsend
4187	1111432	445	4095	5.4	101951.3	24.3	8816	1	Townsend
4188	1111646	22	650	0.3	101955.6	24.3	52046	0	Townsend
4189	1111795	24	2798	1.0	101955.6	24.3	8886	0	Townsend
4190	1111826	22	1602	0.6	101955.6	24.3	8818	0	Townsend
4191	1111985	22	1204	0.5	101955.6	24.3	8797	0	Townsend
4192	1112205	22	419	0.2	101954.2	24.3	46773	0	Townsend
4193	1112771	22	1588	0.6	101953.6	24.3	46888	0	Townsend
4194	1112821	381	4095	4.6	101953.6	24.3	8916	0	Townsend
4195	1113144	22	374	0.2	101953.0	24.4	46810	0	Townsend
4196	1113580	22	402	0.2	101954.5	24.4	46866	0	Townsend
4197	1113761	22	779	0.4	101954.5	24.4	14234	0	Townsend
4198	1114068	47	3420	1.4	101956.7	24.4	46810	0	Townsend
4199	1114493	35	3099	1.2	101956.7	24.4	8919	0	Townsend
4200	1114566	23	1220	0.5	101951.8	24.4	55802	0	Townsend
4201	1115147	22	820	0.4	101951.9	24.4	63955	0	Townsend
4202	1115281	22	1082	0.4	101951.9	24.4	15786	0	Townsend
4203	1115301	22	1203	0.5	101951.9	24.4	8902	0	Townsend
4204	1115979	21	1433	0.6	101951.4	24.4	46963	0	Townsend
4205	1116358	25	3068	1.1	101954.9	24.4	46905	0	Townsend
4206	1116374	704	4095	9.6	101954.9	24.4	14323	1	Townsend
4207	1116701	22	1104	0.5	101952.8	24.4	46786	0	Townsend
4208	1117102	22	277	0.2	101954.1	24.4	46883	0	Townsend
4209	1117484	24	2383	0.9	101954.1	24.4	8919	0	Townsend
4210	1117497	24	2559	0.9	101954.1	24.4	8826	0	Townsend
4211	1118134	22	832	0.4	101955.6	24.4	84924	0	Townsend
4212	1118159	22	430	0.2	101955.6	24.4	8907	0	Townsend
4213	1118265	23	2680	1.0	101955.6	24.4	8808	0	Townsend
4214	1119183	22	2344	0.9	101950.9	24.4	84566	0	Townsend
4215	1119813	22	470	0.3	101951.6	24.5	46832	0	Townsend
4216	1120116	22	2700	1.0	101951.6	24.5	52113	0	Townsend
4217	1120322	31	3232	1.2	101951.6	24.5	8752	0	Townsend
4218	1120884	22	428	0.2	101946.1	24.5	46699	0	Townsend
4219	1121109	24	2522	0.9	101949.6	24.5	46727	0	Townsend
4220	1121469	22	2170	0.8	101949.6	24.5	8783	0	Townsend
4221	1121545	22	316	0.2	101953.1	24.5	63556	0	Townsend
4222	1121773	22	850	0.4	101953.1	24.5	15635	0	Townsend
4223	1121908	21	568	0.3	101953.1	24.5	8701	0	Townsend
4224	1122056	22	704	0.3	101952.5	24.5	46691	0	Townsend
4225	1122454	24	2698	1.0	101952.5	24.5	30564	0	Townsend
4226	1122551	23	2349	0.9	101953.1	24.5	46828	0	Townsend
4227	1122783	3213	4095	767.6	101953.1	24.5	8945	1	Townsend
4228	1122955	24	2477	0.9	101953.1	24.5	8546	0	Townsend
4229	1123063	22	714	0.3	101950.2	24.4	46626	0	Townsend
4230	1123549	24	2875	1.0	101952.9	24.4	46800	0	Townsend
4231	1123719	22	843	0.4	101952.9	24.4	8930	0	Townsend
4232	1123860	54	3117	1.3	101952.9	24.4	8811	0	Townsend
4233	1123982	22	298	0.2	101952.9	24.4	8812	0	Townsend
4234	1124112	22	792	0.4	101953.7	24.4	52586	0	Townsend
4235	1124263	23	2287	0.8	101953.7	24.4	8912	0	Townsend
4236	1124397	24	2597	0.9	101953.7	24.4	8800	0	Townsend
4237	1124585	492	4030	5.9	101952.3	24.5	46791	1	Townsend
4238	1124640	22	1235	0.5	101952.3	24.5	8700	0	Townsend
4239	1125441	22	1847	0.7	101949.6	24.5	46614	0	Townsend
4240	1125541	22	2200	0.8	101947.5	24.5	46742	0	Townsend
4241	1126143	21	1502	0.6	101949.0	24.5	77763	0	Townsend
4242	1126565	33	2955	1.1	101952.5	24.5	53618	0	Townsend
4243	1126650	24	2850	1.0	101952.5	24.5	13919	0	Townsend
4244	1126742	22	1676	0.6	101952.5	24.5	8699	0	Townsend
4245	1126834	41	3252	1.3	101952.5	24.5	8643	0	Townsend
4246	1127542	22	257	0.2	101951.0	24.5	84394	0	Townsend
4247	1128088	22	1423	0.6	101951.6	24.5	46734	0	Townsend
4248	1128230	22	1730	0.7	101951.6	24.5	8751	0	Townsend
4249	1128389	44	3102	1.2	101951.6	24.5	8660	0	Townsend
4250	1128436	22	861	0.4	101951.6	24.5	8626	0	Townsend
4251	1128752	24	2369	0.9	101953.7	24.4	46665	0	Townsend
4252	1128894	23	865	0.4	101953.7	24.4	8932	0	Townsend
4253	1129163	22	1283	0.5	101954.2	24.4	51936	0	Townsend
4254	1129195	22	256	0.2	101954.2	24.4	8909	0	Townsend
4255	1129271	190	4095	2.7	101954.2	24.4	8828	0	Townsend
4256	1129589	22	1090	0.5	101952.8	24.4	46789	0	Townsend
4257	1129921	22	233	0.2	101952.8	24.4	8941	0	Townsend
4258	1130179	22	1082	0.4	101956.3	24.4	46777	0	Townsend
4259	1130677	194	4095	2.7	101953.5	24.4	46813	0	Townsend
4260	1130789	22	1208	0.5	101953.5	24.4	8926	0	Townsend
4261	1131241	22	681	0.3	101956.3	24.4	63449	0	Townsend
4262	1132103	21	1174	0.5	101953.5	24.4	96461	0	Townsend
4263	1132136	121	3899	2.1	101953.5	24.4	8929	0	Townsend
4264	1132334	22	486	0.3	101953.5	24.4	8828	0	Townsend
4265	1132877	23	1003	0.4	101954.2	24.4	46731	0	Townsend
4266	1133139	22	740	0.3	101959.2	24.4	46906	0	Townsend
4267	1133744	21	961	0.4	101957.2	24.5	46843	0	Townsend
4268	1134230	21	612	0.3	101955.8	24.5	46743	0	Townsend
4269	1135439	24	2904	1.0	101953.1	24.5	84457	0	Townsend
4270	1136086	338	4095	4.1	101955.1	24.5	84440	1	Townsend
4271	1136140	21	768	0.3	101955.1	24.5	13803	0	Townsend
4272	1136258	23	427	0.2	101955.1	24.5	8656	0	Townsend
4273	1136585	179	4095	2.6	101957.9	24.5	46654	0	Townsend
4274	1136673	22	1608	0.6	101957.9	24.5	8791	0	Townsend
4275	1136721	22	1480	0.6	101957.9	24.5	8708	0	Townsend
4276	1136780	22	797	0.4	101957.9	24.5	8682	0	Townsend
4277	1136997	25	2485	0.9	101957.9	24.5	8693	0	Townsend
4278	1137551	22	813	0.4	101961.4	24.5	84815	0	Townsend
4279	1137687	23	2474	0.9	101961.4	24.5	8782	0	Townsend
4280	1138067	1932	4095	130.9	101962.8	24.5	55614	1	Townsend
4281	1138363	22	1276	0.5	101962.8	24.5	30330	0	Townsend
4282	1138563	21	275	0.2	101961.5	24.5	53551	0	Townsend
4283	1138657	22	980	0.4	101961.5	24.5	8780	0	Townsend
4284	1139060	22	484	0.3	101960.2	24.5	46679	0	Townsend
4285	1139106	22	576	0.3	101960.2	24.5	8760	0	Townsend
4286	1139197	425	4095	5.1	101960.2	24.5	8642	1	Townsend
4287	1139608	22	836	0.4	101955.3	24.5	46512	0	Townsend
4288	1139697	22	1820	0.7	101955.3	24.5	8832	0	Townsend
4289	1139874	22	750	0.3	101955.3	24.5	8738	0	Townsend
4290	1140260	22	2105	0.8	101956.8	24.5	51785	0	Townsend
4291	1140385	22	773	0.3	101956.8	24.5	8819	0	Townsend
4292	1140555	321	4095	4.0	101957.5	24.5	46647	0	Townsend
4293	1140636	139	4095	2.3	101957.5	24.5	8820	0	Townsend
4294	1141165	22	446	0.2	101958.3	24.5	46649	0	Townsend
4295	1142073	43	3299	1.3	101953.4	24.5	84560	0	Townsend
4296	1142392	32	3131	1.2	101953.4	24.5	8793	0	Townsend
4297	1142628	164	4095	2.5	101954.1	24.5	46709	0	Townsend
4298	1142694	22	212	0.2	101954.1	24.5	8786	1	Townsend
4299	1142759	26	2521	0.9	101954.1	24.5	13608	0	Townsend
4300	1143461	22	1705	0.7	101955.6	24.5	46697	0	Townsend
4301	1143865	38	2888	1.1	101954.3	24.6	63703	0	Townsend
4302	1143993	3119	4095	724.3	101954.3	24.6	15805	1	Townsend
4303	1144143	22	432	0.2	101955.0	24.6	46867	0	Townsend
4304	1144172	500	4095	6.1	101955.0	24.6	8783	0	Townsend
4305	1144445	494	4095	6.0	101955.0	24.6	8667	0	Townsend
4306	1144635	231	4089	3.1	101959.2	24.6	46613	0	Townsend
4307	1145097	22	1242	0.5	101956.4	24.6	46712	0	Townsend
4308	1145762	22	414	0.2	101960.7	24.6	52000	0	Townsend
4309	1146042	58	3216	1.4	101959.4	24.6	46735	0	Townsend
4310	1146279	166	4095	2.5	101959.4	24.6	8802	0	Townsend
4311	1146725	22	1089	0.5	101958.0	24.6	46644	0	Townsend
4312	1146879	22	1604	0.6	101958.0	24.6	8779	0	Townsend
4313	1146997	22	1475	0.6	101958.0	24.6	8696	0	Townsend
4314	1147347	22	1292	0.5	101955.2	24.6	47025	0	Townsend
4315	1147627	22	1474	0.6	101956.7	24.6	46712	0	Townsend
4316	1148150	22	777	0.4	101954.6	24.6	46729	0	Townsend
4317	1148175	22	1830	0.7	101954.6	24.6	14118	0	Townsend
4318	1148245	22	1770	0.7	101954.6	24.6	8681	0	Townsend
4319	1148704	22	451	0.2	101956.1	24.6	46667	0	Townsend
4320	1148780	171	4095	2.6	101956.1	24.6	8754	1	Townsend
4321	1148873	22	1350	0.5	101956.1	24.6	25424	0	Townsend
4322	1148909	66	3169	1.4	101956.1	24.6	15425	0	Townsend
4323	1148975	490	4064	5.9	101956.1	24.6	17596	0	Townsend
4324	1149047	22	1737	0.7	101953.3	24.6	46799	0	Townsend
4325	1149060	22	1120	0.5	101953.3	24.6	8814	0	Townsend
4326	1149338	22	2601	0.9	101953.3	24.6	14023	0	Townsend
4327	1149608	22	652	0.3	101954.8	24.6	46800	0	Townsend
4328	1149776	81	3758	1.7	101954.8	24.6	8804	0	Townsend
4329	1150120	22	625	0.3	101955.5	24.6	46702	0	Townsend
4330	1150622	22	1272	0.5	101954.2	24.6	46728	0	Townsend
4331	1150818	33	2771	1.1	101954.2	24.6	8799	0	Townsend
4332	1150942	22	1062	0.4	101954.2	24.6	8636	0	Townsend
4333	1151116	98	3551	1.8	101950.1	24.7	46657	0	Townsend
4334	1151313	22	819	0.4	101950.1	24.7	8755	0	Townsend
4335	1151371	22	830	0.4	101950.1	24.7	8655	0	Townsend
4336	1151482	22	1796	0.7	101950.1	24.7	14020	0	Townsend
4337	1151643	73	3664	1.6	101951.6	24.7	46674	0	Townsend
4338	1151657	22	1995	0.7	101951.6	24.7	8795	0	Townsend
4339	1151843	22	837	0.4	101951.6	24.7	8677	0	Townsend
4340	1152677	22	497	0.3	101953.7	24.7	84398	0	Townsend
4341	1153696	22	557	0.3	101953.1	24.7	101478	0	Townsend
4342	1153908	22	475	0.3	101953.1	24.7	15641	0	Townsend
4343	1154080	22	925	0.4	101953.8	24.7	46697	0	Townsend
4344	1154871	22	994	0.4	101951.8	24.7	46790	0	Townsend
4345	1154910	22	568	0.3	101951.8	24.7	14111	0	Townsend
4346	1154990	22	1850	0.7	101951.8	24.7	8712	0	Townsend
4347	1155085	748	4095	10.6	101955.2	24.7	46747	1	Townsend
4348	1155167	22	2141	0.8	101955.2	24.7	8710	0	Townsend
4349	1155371	22	479	0.3	101955.2	24.7	8674	0	Townsend
4350	1156204	22	300	0.2	101951.9	24.7	84487	1	Townsend
4351	1156545	104	3725	1.9	101948.5	24.7	46651	0	Townsend
4352	1157119	22	1711	0.7	101951.3	24.7	46739	0	Townsend
4353	1157912	18	930	0.4	101956.2	24.8	46717	0	Townsend
4354	1157934	22	523	0.3	101956.2	24.8	14231	0	Townsend
4355	1158057	22	619	0.3	101957.7	24.8	46826	0	Townsend
4356	1158424	22	2170	0.8	101957.7	24.8	8923	0	Townsend
4357	1158840	22	226	0.2	101958.4	24.8	46742	0	Townsend
4358	1158849	62	3237	1.4	101958.4	24.8	8913	0	Townsend
4359	1159310	22	1701	0.6	101956.4	24.8	46808	0	Townsend
4360	1159461	22	430	0.2	101956.4	24.8	8941	0	Townsend
4361	1159651	22	670	0.3	101957.8	24.8	63654	0	Townsend
4362	1159863	22	305	0.2	101957.8	24.8	15777	0	Townsend
4363	1160266	22	1286	0.5	101957.8	24.8	46950	0	Townsend
4364	1160926	22	801	0.4	101955.8	24.8	60813	0	Townsend
4365	1160980	693	4095	9.4	101955.8	24.8	8992	0	Townsend
4366	1161152	22	386	0.2	101959.2	24.8	46808	0	Townsend
4367	1161346	22	1785	0.7	101959.2	24.8	8940	0	Townsend
4368	1161761	24	2913	1.1	101957.9	24.8	46800	0	Townsend
4369	1162208	22	2232	0.8	101962.9	24.8	46924	0	Townsend
4370	1162331	22	1427	0.6	101962.9	24.8	8974	0	Townsend
4371	1163188	22	995	0.4	101963.0	24.8	84634	0	Townsend
4372	1164178	22	457	0.2	101961.7	24.8	84587	0	Townsend
4373	1164614	22	1582	0.6	101961.7	24.8	52143	0	Townsend
4374	1164806	23	2190	0.8	101961.7	24.8	8909	0	Townsend
4375	1165130	22	394	0.2	101961.7	24.8	46783	0	Townsend
4376	1165640	22	2427	0.9	101965.9	24.9	46858	0	Townsend
4377	1165680	22	1667	0.6	101965.9	24.9	8966	0	Townsend
4378	1166114	22	268	0.2	101961.1	24.9	46842	0	Townsend
4379	1166246	22	852	0.4	101961.1	24.9	8916	0	Townsend
4380	1166814	35	3390	1.3	101959.0	24.9	46656	0	Townsend
4381	1166953	22	603	0.3	101959.0	24.9	25888	0	Townsend
4382	1166988	24	2877	1.0	101959.0	24.9	20596	0	Townsend
4383	1167079	22	1330	0.5	101959.0	24.9	46935	0	Townsend
4384	1167332	549	4095	6.8	101959.0	24.9	8954	1	Townsend
4385	1167805	22	1405	0.6	101957.6	24.9	46636	0	Townsend
4386	1167857	1677	4095	76.7	101957.6	24.9	8947	1	Townsend
4387	1168106	97	3808	1.9	101957.6	24.9	46667	0	Townsend
4388	1168226	22	333	0.2	101957.6	24.9	8940	0	Townsend
4389	1168759	1406	4095	42.9	101958.3	24.9	46820	1	Townsend
4390	1169081	451	4095	5.5	101961.1	24.9	46753	0	Townsend
4391	1169160	24	2438	0.9	101961.1	24.9	14281	0	Townsend
4392	1169335	22	362	0.2	101961.1	24.9	8803	0	Townsend
4393	1169442	22	718	0.3	101961.1	24.9	8769	0	Townsend
4394	1169779	22	470	0.3	101961.8	24.9	46758	0	Townsend
4395	1170045	22	2230	0.8	101960.4	24.9	46814	0	Townsend
4396	1170092	22	470	0.3	101960.4	24.9	8957	0	Townsend
4397	1170282	22	474	0.3	101960.4	24.9	8797	0	Townsend
4398	1170356	22	1084	0.5	101960.4	24.9	8793	0	Townsend
4399	1170581	414	4095	5.0	101960.4	24.9	46721	1	Townsend
4400	1170622	21	349	0.2	101960.4	24.9	14176	0	Townsend
4401	1171178	23	2539	0.9	101957.7	24.9	63598	0	Townsend
4402	1171544	22	945	0.4	101960.4	24.9	53731	0	Townsend
4403	1171938	22	1631	0.6	101960.4	24.9	8912	0	Townsend
4404	1171990	22	595	0.3	101960.4	24.9	8840	0	Townsend
4405	1172212	23	2585	0.9	101960.4	24.9	55704	0	Townsend
4406	1172570	25	2882	1.0	101961.9	24.9	46850	0	Townsend
4407	1172584	22	511	0.3	101961.9	24.9	8945	0	Townsend
4408	1172648	22	1569	0.6	101961.9	24.9	8841	0	Townsend
4409	1172741	22	1893	0.7	101961.9	24.9	8852	0	Townsend
4410	1172852	22	729	0.3	101961.9	24.9	14185	0	Townsend
4411	1173442	78	3526	1.6	101958.6	24.9	46821	1	Townsend
4412	1173585	24	1693	0.7	101960.0	24.9	46772	0	Townsend
4413	1173780	22	347	0.2	101960.0	24.9	8934	0	Townsend
4414	1174833	261	4095	3.4	101955.2	24.9	84496	0	Townsend
4415	1174984	22	438	0.2	101955.2	24.9	8949	1	Townsend
4416	1175392	413	4095	5.0	101957.9	24.9	46696	1	Townsend
4417	1175408	787	4095	11.5	101957.9	24.9	8842	1	Townsend
4418	1176123	22	499	0.3	101958.6	24.9	84470	0	Townsend
4419	1176337	562	4095	7.0	101958.6	24.9	14293	1	Townsend
4420	1176390	76	3577	1.6	101958.6	24.9	8751	0	Townsend
4421	1176647	22	626	0.3	101956.6	24.9	63574	0	Townsend
4422	1176732	22	511	0.3	101956.6	24.9	15787	0	Townsend
4423	1176969	682	4095	9.2	101956.6	24.9	8854	0	Townsend
4424	1177337	22	554	0.3	101953.8	24.9	46817	0	Townsend
4425	1177417	22	1334	0.5	101953.8	24.9	8917	0	Townsend
4426	1177815	22	1075	0.4	101955.3	25.0	46772	0	Townsend
4427	1177936	22	591	0.3	101955.3	25.0	8778	0	Townsend
4428	1177999	45	3190	1.3	101955.3	25.0	14025	0	Townsend
4429	1178063	22	726	0.3	101958.8	25.0	47113	0	Townsend
4430	1178138	22	555	0.3	101958.8	25.0	8735	0	Townsend
4431	1178156	37	2760	1.1	101958.8	25.0	8691	0	Townsend
4432	1178266	83	3801	1.7	101958.8	25.0	8664	0	Townsend
4433	1178475	22	323	0.2	101958.8	25.0	8696	0	Townsend
4434	1178837	324	4020	3.9	101957.4	25.0	46599	1	Townsend
4435	1178991	46	3249	1.3	101957.4	25.0	8688	0	Townsend
4436	1179331	22	1115	0.5	101958.2	25.0	46614	0	Townsend
4437	1179725	24	2850	1.0	101958.9	25.0	52009	0	Townsend
4438	1179830	33	3188	1.2	101958.9	25.0	8851	0	Townsend
4439	1180056	52	3392	1.4	101962.4	25.0	46617	0	Townsend
4440	1180826	22	262	0.2	101959.6	25.0	46761	0	Townsend
4441	1180867	428	4095	5.2	101959.6	25.0	25568	0	Townsend
4442	1181199	90	3737	1.8	101960.3	25.0	53538	0	Townsend
4443	1181384	22	1033	0.4	101960.3	25.0	8808	0	Townsend
4444	1181440	22	1200	0.5	101960.3	25.0	8688	0	Townsend
4445	1181608	119	3768	2.0	101958.3	25.0	46596	0	Townsend
4446	1181681	92	3673	1.8	101958.3	25.0	8849	0	Townsend
4447	1182160	23	669	0.3	101956.2	25.0	51881	0	Townsend
4448	1182461	22	1321	0.5	101956.2	25.0	8761	0	Townsend
4449	1182819	254	4095	3.3	101956.2	25.0	55454	0	Townsend
4450	1183601	22	1935	0.7	101955.6	25.0	84451	0	Townsend
4451	1183682	96	3655	1.8	101955.6	25.0	8773	0	Townsend
4452	1184119	48	3033	1.2	101957.1	25.0	46603	0	Townsend
4453	1184858	61	3081	1.3	101957.8	25.0	46658	0	Townsend
4454	1185119	22	553	0.3	101956.5	25.0	46736	0	Townsend
4455	1185340	22	1093	0.5	101956.5	25.0	8769	0	Townsend
4456	1185600	59	3097	1.3	101956.5	25.0	52349	0	Townsend
4457	1185612	61	3436	1.5	101956.5	25.0	8791	0	Townsend
4458	1185811	22	753	0.3	101956.5	25.0	8734	0	Townsend
4459	1186882	22	233	0.2	101958.7	25.0	84301	0	Townsend
4460	1187749	22	1092	0.5	101957.3	25.1	84392	0	Townsend
4461	1187966	22	241	0.2	101957.3	25.1	25452	0	Townsend
4462	1188385	22	381	0.2	101958.0	25.1	53447	0	Townsend
4463	1188649	22	412	0.2	101958.8	25.1	46682	0	Townsend
4464	1188948	22	1198	0.5	101958.8	25.1	8815	0	Townsend
4465	1189842	22	216	0.2	101956.0	25.1	89736	0	Townsend
4466	1190227	22	1131	0.5	101956.7	25.1	46678	0	Townsend
4467	1190481	22	1147	0.5	101956.7	25.1	8790	0	Townsend
4468	1190622	22	568	0.3	101954.0	25.1	46618	0	Townsend
4469	1191322	24	2484	0.9	101955.4	25.1	46660	0	Townsend
4470	1191746	153	4095	2.4	101952.6	25.1	46751	0	Townsend
4471	1192070	22	572	0.3	101953.3	25.1	46689	0	Townsend
4472	1192757	23	537	0.3	101956.8	25.1	46693	0	Townsend
4473	1193194	22	363	0.2	101956.8	25.1	46613	0	Townsend
4474	1193400	410	4095	4.9	101956.8	25.1	13973	1	Townsend
4475	1193414	154	4095	2.4	101956.8	25.1	8627	0	Townsend
4476	1194279	23	2233	0.8	101954.8	25.1	84473	0	Townsend
4477	1194294	22	873	0.4	101954.8	25.1	8815	0	Townsend
4478	1194364	51	3102	1.3	101954.8	25.1	8676	0	Townsend
4479	1194572	22	266	0.2	101960.3	25.1	46578	0	Townsend
4480	1194681	24	2701	1.0	101960.3	25.1	8771	0	Townsend
4481	1194768	260	4095	3.3	101960.3	25.1	25366	1	Townsend
4482	1195356	22	1333	0.5	101957.6	25.1	53348	1	Townsend
4483	1195406	22	312	0.2	101957.6	25.1	8657	0	Townsend
4484	1195745	23	1777	0.7	101955.5	25.1	51835	0	Townsend
4485	1195862	22	642	0.3	101955.5	25.1	8771	0	Townsend
4486	1196099	22	1549	0.6	101956.2	25.1	55467	0	Townsend
4487	1196759	22	730	0.3	101954.2	25.1	46861	0	Townsend
4488	1197054	38	3264	1.3	101954.2	25.1	46712	0	Townsend
4489	1197075	436	4095	5.3	101954.2	25.1	8812	1	Townsend
4490	1197612	23	1875	0.7	101957.0	25.1	46469	0	Townsend
4491	1197853	22	692	0.3	101957.0	25.1	8802	0	Townsend
4492	1197962	23	560	0.3	101957.0	25.1	8654	0	Townsend
4493	1198170	22	486	0.3	101954.2	25.1	51670	0	Townsend
4494	1198269	23	1350	0.5	101954.2	25.1	8752	0	Townsend
4495	1198403	22	1109	0.5	101954.2	25.1	8667	0	Townsend
4496	1198468	22	982	0.4	101954.2	25.1	8645	0	Townsend
4497	1198496	22	796	0.4	101954.2	25.1	8608	0	Townsend
